path,domain,action,priority,reason,source_commit
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/CGearBackground.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/CGearBackgroundB2W2.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/CGearBackgroundBW.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/Color15Bit.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/ITiledImage.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/PaletteColorSet.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/PaletteTile.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/PaletteTileOperations.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/PaletteTileRotation.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/PaletteTileSelection.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/PokeDexSkin5.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/TiledImageConverter.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/TiledImage/TiledImageStat.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/UnityTower5.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/WhiteBlack5.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen5/WorldTournament5.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/BattleBox6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/BerryField6AO.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/BerryField6XY.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/BoxLayout6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/ConfigSave6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Contest6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Daycare6AO.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Encount6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/EventWork6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Fashion6XY.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/FieldMoveModelSave6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/GameTime6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/GTS6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/HallFame6Entity.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/HallOfFame6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/IGymTeamInfo.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/ItemInfo6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/LinkBlock6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/MaisonBlock.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Misc6AO.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Misc6XY.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/MyItem6AO.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/MyItem6XY.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/MyStatus6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/MyStatus6XY.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/MysteryBlock6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/OPower/OPower6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/OPower/OPower6BattleType.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/OPower/OPower6FieldType.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/OPower/OPower6Type.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/OPower/OPower6Value.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/OPower/OPowerFlagState.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/PlayTime6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/PSS6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Puff6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/RecordBlock6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SangoInfoBlock.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SecretBase/SecretBase6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SecretBase/SecretBase6GoodPlacement.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SecretBase/SecretBase6GoodStock.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SecretBase/SecretBase6PKM.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SecretBase/SecretBase6Rank.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SecretBase6Block.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/Situation6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SubEventLog6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/SuperTrainBlock.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/TrainerFashion6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/TrainerSprite6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen6/UnionPokemon6.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/BattleAgency7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/BattleTree7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/BoxLayout7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/ConfigSave7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/Daycare7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/EventVarType.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/EventWork7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/FashionBlock7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/FestaFacility.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/FieldMenu7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/FieldMoveModelSave7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/GameTime7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/GTS7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/JoinFesta7.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/BelugaBlockIndex.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/CaptureRecords.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/ConfigSave7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/Coordinates7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/Daycare7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/EventWork7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/Fashion7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/GoParkStorage.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/GP1.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/IEventWork.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/Misc7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Saves/Substructures/Gen7/LGPE/MyItem7b.cs,save_structures,extract_schema_and_offsets,critical,"SAV1-SAV9 structures, blocks, inventory, dex, event flags, time",8ad201e80244f630ab5a46922ab72fb79c5ad4f4
